filename,county,announcement_type,crime_type
Newsroom_News-Releases_man-charged-with-murder-successfully-extradited-to-houston-from-el-salvador.txt,harris_tx,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumffaM7D2jUFyjq21kp'}"
Newsroom_News-Releases_mh-fast-facts.txt,harris_tx,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumfgCoGLmCPdEgvwHMJ'}"
Newsroom_News-Releases_statement-from-harris-county-district-attorney-sean-teare-on-dismissal-of-charges-against-houston.txt,harris_tx,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumfgmnQ57at1Z2i61V3'}"
Newsroom_News-Releases_statement-from-harris-county-district-attorney-sean-teare-on-dismissals-of-criminal-cases-against.txt,harris_tx,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumfhuk5pimWafs4f5sa'}"
290_2297_Public-Meeting-Notices.txt,maricopa_az,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumfiZgX8RTajdmPwU5q'}"
403_Newsroom.txt,maricopa_az,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumfjF7XrTUrmmmtfCyi'}"
435_Newsletter-Signup.txt,maricopa_az,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumfjrKnweKrkoAWLkHs'}"
CivicAlerts_aspx.txt,maricopa_az,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumfkeCNteyBD9GQ762m'}"
Office_newsroom_GetNewsroomFile.txt,san_diego_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumfmEfYWawMf3uFnAw4'}"
office_newsroom.txt,san_diego_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumfmqsxsA8P7TVnCkLw'}"
office_newsroom_media-guide.txt,san_diego_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumfnWp8ZDTSN6aZkXhB'}"
press_police-association-officer-manager-sentenced-to-four-years-in-state-prison-for-embezzling-over-360000-using-altere.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumfoEDkiGUebd9PdN29'}"
press_drunken-driver-found-guilty-of-murdering-three-and-critically-injuring-a-fourth-including-angels-baseball-pitcher.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumfoqBq6Uphmr2nNhWr'}"
press_animal-care-supervisor-faces-trial-for-sexually-assaulting-six-female-inmates-on-work-duty-at-the-animal-shelter.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumfpRuWUNVRAcnY1PA9'}"
press_two-men-face-trial-for-conspiracy-revenge-murder-and-attempted-murder-of-family-of-third-co-defendants-ex-girlfrie.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumfq1swxUGETqKbnBhE'}"
press_madd-honors-11-ocda-attorneys-for-exceptionalprosecution-of-drunken-driving-cases.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumfqaMzuYujSyyGBpUf'}"
press_junior-high-school-teacher-convicted-of-exposing-penis-to-two-women-in-orthodontic-office-and-at-school-district-e.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumfr9qe3HYKF2yKXhbn'}"
press_huntington-beach-man-pleads-guilty-to-making-criminal-threats-against-oc-supervisor.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumfrmo13SH5epTzTUvp'}"
press_female-pimp-who-posted-ads-for-two-victims-on-internet-sentenced-for-attemped-pimping.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumfsctrWkN9XaWyftek'}"
press_two-former-parks-and-recreation-managers-convicted-of-public-corruption-for-embezzling-over-1-3-million-from-city-.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumftDcC7fQpTDxu1pAg'}"
press_driver-under-the-influence-of-alcohol-sentenced-for-murdering-three-people-in-high-speed-crash-while-fleeing-from-.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumftppfJ41pqGUtPeSV'}"
press_senior-assistant-district-attorney-mike-lubinski-retires-after-34-years-with-the-orange-county-district-attorneys-.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumfuRJ3ZgkzWaQ2YkoW'}"
press_two-men-convicted-of-murder-of-nine-year-old-girl-in-2014-anaheim-gang-shooting.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumfv2FypoVB4ZYsZmfz'}"
press_ocda-hosts-local-students-during-8th-annual-summer-youth-education-conference-for-behind-the-scenes-view-of-the-le.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumfvajpKAGP62PoCRQK'}"
press_district-attorney-seeks-potential-additional-victims-of-man-charged-with-forcing-two-women-to-perform-sex-acts-aft.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumfxjDuFTGwEr1t9scb'}"
press_opening-statements-to-begin-for-gang-member-involved-in-murder-for-hire-conspiracy-of-family-businessman.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumfyrCHXgLuswhE7e3R'}"
press_media-advisory-51.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumfzTQT5c5dxsA715Yi'}"
press_attorney-general-bonta-and-district-attorney-spitzer-announce-criminal-charges-against-amplify-energy-for-huntingt.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumg13P5SrP3BYQn2YTc'}"
press_attorney-accountant-and-two-administrators-convicted-of-revenue-and-tax-charges-in-154-million-medical-insurance-f.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumg1dMB4Vc7xg69ZkW3'}"
press_driver-and-two-passengers-to-be-arraigned-for-identity-theft-and-recklessly-evading-pursuing-officers-in-high-spee.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumg2F4TB5ZyHmrnKUEB'}"
press_hombre-frustrado-sentenciado-a-50-anos-a-cadena-perpetua-por-disparar-y-matar-al-nuevo-amante-de-su-novia.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumg2r2UYDgMrSBA2VLw'}"
press_indicted-gang-member-sentenced-to-life-without-parole-for-murdering-one-man-and-shooting-two-others-in-2000-at-hou.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumg4GMKNreoNU8cTmdZ'}"
press_media-advisory-toyota-civil-lawsuit.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumg4ra5P7HUpDgozVvC'}"
press_orange-county-district-attorney-todd-spitzer-issues-statement-on-federal-charges-filed-against-former-orange-count.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumg5SYXjKyLk3wqi7W5'}"
press_arkansas-man-convicted-and-sentenced-to-two-years-in-prison-for-attempting-to-pimp-woman-in-irvine.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumg61mo9geQM22ho5d7'}"
press_ocda-report-officer-involved-shooting-gabriel-paniagua-tamayo.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumg6aFpfAVfqG9tYyx1'}"
press_gang-member-resentenced-to-life-in-prison-without-parole-for-committing-murder-and-attempted-murder-as-a-juvenile.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumg78zWPo8v4HLnECyS'}"
press_third-striker-sentenced-to-25-years-to-life-in-prison-for-sexually-assaulting-woman-in-her-bedroom-after-breaking-.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumg7kx2EUXZbp9sNayq'}"
press_registered-sex-offender-faces-trial-for-masturbating-in-front-of-two-teenage-girls-in-a-public-library.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumg8NABwEJjbdmyRSza'}"
press_students-hit-home-run-in-anti-gang-challenge-angels-to-host-more-than-500-at-risk-students-at-baseball-game-in-par.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumg917Cbk1XTKnbTgjL'}"
press_ocda-hosts-9th-annual-summer-youth-education-conference-for-students-interested-in-law-enforcement.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumg9j1hRSdcfLcN8ryB'}"
press_media-advisory-36.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgBj4ssZHJYeNavncJ'}"
press_homeless-man-on-the-lam-charged-with-hit-and-run-with-permanent-injury-of-two-moms-running-on-pacific-coast-highwa.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgEkdY4nHtKQMt91wk'}"
press_media-advisory-hoffman-et-al-press-conference.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgFLMzfej4JyJsX5b2'}"
press_oficiales-de-la-ley-tendran-una-fiesta-en-el-parque-para-celebrar-mandatos-judiciales-contra-pandillascelebra-y-pa.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgFvq41fm8kKNFwFgP'}"
press_male-relative-sentenced-to-330-years-to-life-for-sexually-assaulting-four-female-children-ages-5-to-12-including-r.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgGamg9gsNfmSRt87M'}"
press_23-year-old-calvary-church-youth-leader-charged-with-having-unlawful-sex-with-14-year-old-girl-from-church.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgHrujfuV9WS9wHrKG'}"
press_wanted-by-law-enforcement-newport-beach-man-charged-with-murdering-wife-and-disposing-of-body-in-unknown-location.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgJiWYfhYQf9DSsYAe'}"
press_former-fugitive-convicted-of-molesting-9-year-old-girl-and-threatening-to-kill-her-15-year-old-sister-in-late-nigh.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgKMTPPkeQkMZeMWF5'}"
press_statement-regarding-the-courthouse-incident.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgL6MLZHcYvYwrtkKk'}"
press_media-advisory-57.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgNyz1KkivfGFu46oJ'}"
press_man-faces-trial-for-murdering-girlfriends-mother-and-dumping-body-in-newport-harbor.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgPx2mVPwpAAWm9xFE'}"
press_male-nurses-assistant-sentenced-to-42-years-to-life-in-prison-for-sexually-assaulting-three-female-hospital-patien.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgQgRydTQcjGuoPcPL'}"
press_former-corporate-controller-arraigned-for-stealing-600000-from-employer-and-using-money-on-personal-e-trade-accoun.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgRNrNubu6WbgQGC38'}"
press_high-school-swim-coach-to-be-arraigned-for-sexually-assaulting-three-female-students-between-14-and-16-years-old.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgSaHVSFFSk8YZ41cB'}"
press_wife-sentenced-to-seven-years-in-prison-for-manslaughter-for-slicing-and-killing-husband-with-knife-during-argumen.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgTBkQ5FVeU6bYXCdX'}"
press_man-faces-trial-for-1998-cold-case-conspiracy-murder-of-wife-to-collect-1-million-life-insurance-policy.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgTv9QyTgP5p6rLvoz'}"
press_driver-under-the-influence-of-alcohol-convicted-of-killing-71-year-old-woman-in-broadside-crash-after-running-red-.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgUXcY6wWWv3fbTRmr'}"
press_documented-white-supremacist-gang-member-with-six-prior-strikes-charged-with-murder-in-connection-with-high-speed-.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgV8L4fzyYTvH39xRg'}"
press_man-sentenced-to-life-in-prison-without-possibility-of-parole-for-bludgeoning-and-murdering-victim-in-laguna-beach.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgVkHDiwFAacg85ZZv'}"
press_driver-in-gang-shooting-sentenced-for-murdering-man-in-gang-fight.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgWK1tB1kqYNJMQMzF'}"
press_man-sentenced-to-13-years-in-prison-for-killing-three-teens-in-hit-and-run-on-halloween.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgWujCogZG1Z6sCuCc'}"
press_man-faces-trial-for-stabbing-murder-of-neighbor-and-assaulting-second-victim-with-metal-object.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgXXgqXfDfWAv3EQBq'}"
press_orange-county-district-attorney-urges-governor-and-lawmakers-to-reject-proposal-to-reduce-serious-felony-crimes-to.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgY8uGfxUib8RFoKPn'}"
press_law-enforcement-seeks-publics-help-identifying-potential-additional-victims-of-barber-charged-with-molesting-teen-.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumgYo5uTm22bfXKHVvY'}"
